"code postale","code comptable","dénomination du bureau de poste","LONGITUDE","LATITUDE","Adresse","DAIRA","COMMUNE","Code Wilaya","WILAYA","Classe","Date de mise en service"
"10","10","ANCIENNE RECETTE PRINCIPALE ","3.90018","36.37682597","RUE GHERBI EL GHEMRAOUI 10000","BOUIRA","BOUIRA","10","R4","RHC","1952"
"10,084","10,101","SAID-ABID","3.83397","36.35052009","SAID-ABID 10002","BOUIRA","BOUIRA","10","BOUIRA","R4","1978"
"10,046","10,102","ZEBOUDJA","3.836885243654251","36.44196010803511","ZEBOUDJA 10221","BOUIRA","AIN-TURK","10","BOUIRA","R4","1977"
"10,001","10,103","BOUIRA-CITE-EL-BADR","3.8816727697849274","36.37563519426804","CITE 98 LOGTS FARACHATI 10001","BOUIRA","BOUIRA","10","BOUIRA","R1","2008"
"10,018","10,104","BOUIRA-DRAA-EL-BORDJ","3.8893027777777776","36.3717139","CITE DES 280 LOGTS BAT 03 10002","BOUIRA","BOUIRA","10","BOUIRA","R3","1988"
"10,061","10,105","ERRICH","3.87228","36.4445696192832","ERRICH 10111","BOUIRA","AIT-LAAZIZ","10","BOUIRA","R4","2016"
"10,091","10,106","THAMER","3.9609695971012115","36.33343655445409","THAMER VILLAGE AGRICOLE 10003  ","BOUIRA","BOUIRA","10","BOUIRA","R4","1990"
"10,017","10,107","BOUIRA-CITE-HADID-SAID","3.881722390651703","36.378184740773015","CITE 1100 BOUIRA 10005","BOUIRA","BOUIRA","10","BOUIRA","R3","1995"
"10,027","10,108","OULED-BOUCHIA","3.904050439596176","36.35691206060153","OULED-BOUCHIA 10027 ","BOUIRA","BOUIRA","10","BOUIRA","R3","2007"
"10,101","10,109","BOUIRA IZHABI BOUALEM","3.8861166666666667"," 36.388825","CITE 140 LOGTS 10101 BOUIRA","BOUIRA","BOUIRA","10","BOUIRA","R4","2010"
"10,108","10,110","BOUIRA UNIVERSITE","3.876142200000004"," 36.3791038","CITE 1100 BOUIRA 10108","BOUIRA","BOUIRA","10","BOUIRA","R4","2011"
"10,109","10,111","RESIDENCE UNIVERSITAIRE AINOUCHE CHAMA","3.8770727813243866","36.38578926166858","CITE 140 LOGTS 10101 BOUIRA","BOUIRA","BOUIRA","10","BOUIRA","R4","2016"
"10,103","10,112","RAS BOUIRA","3.9167602916047155"," 36.36496143468771","RAS BOUIRA BENABDELLAH 10112","BOUIRA","BOUIRA","10","BOUIRA","R4","2014"
"10,104","10,113","BOUIRA POLE UNIVERSITAIRE","3.876142200000004"," 36.3791038","POLE UNIVERSITAIRE BOUIRA","BOUIRA","BOUIRA","10","BOUIRA","R4","2014"
"10,105","10,114","BOUIRA GARE ROUTIERE","3.871416002511978","36.368126006954704"," BOUIRA GARE ROUTIERE 10005","BOUIRA","BOUIRA","10","BOUIRA","R4","2014"
"10,003","10,200","M'CHEDALLAH","4.268766666666667","36.3676528","M'CHEDALALH 10100","M'CHEDALLAH","M'CHEDALLAH","10","BOUIRA","R1","1962"
"10,033","10,201","AIN-TURK-SAIH-AKLI","3.824186325","36.39366854","AIN TURK 10120","BOUIRA","AIN-TURK","10","BOUIRA","R4","1986"
"10,035","10,202","BAHALIL","4.367280006408691","36.42256014793665","BAHALIL  10191","M'CHEDALLAH","AGHBALOU","10","BOUIRA","R4","1987"
"10,012","10,203","BECHLOUL","4.073186111111111","36.3123472","BECHLOUL 10145","BECHLOUL","BECHLOUL","10","BOUIRA","R3","1994"
"10,053","10,204","BENI-HAMDOUNE","4.374500300000022","36.4079418","BENI HAMDOUNE 10196","M'CHEDALLAH","AGHBALOU","10","BOUIRA","R4","1984"
"10,034","10,205","AIT-LAAZIZ","3.876604735851288","36.450801538659434","AIT LAAZIZ 10110","BOUIRA","AIT-LAAZIZ","10","BOUIRA","R4","1996"
"10,019","10,206","CHORFA BAHLOUL MED CHERIF","4.323169444444444","36.359075","CHORFA 10190","M'CHEDALLAH","CHORFA","10","BOUIRA","R3","1984"
"10,021","10,207","EL-ADJIBA","4.158067703","36.32913743","EL ADJIBA 10160","BECHLOUL","EL-ADJIBA","10","BOUIRA","R3","1986"
"10,022","10,208","EL-ESNAM","4.011958333333333","36.3221083","EL ESNAM 10150","BECHLOUL","EL-ASNAM","10","BOUIRA","R3","1984"
"10,063","10,209","GUENTOUR","4.044658541679382","36.40127499765255","GUENTOUR CENTRE VILLE 10167","HAIZER","HAIZER","10","BOUIRA","R4","1983"
"10,024","10,210","HAIZER","3.9997527777777777","36.3974361","RUE LALOUI RAMDANE 10166","HAIZER","HAIZER","10","BOUIRA","R3","1964"
"10,073","10,211","MERKALLA","3.9864304661750793","36.430268229998006","MERKALLA 10168","HAIZER","TAGHZOUT","10","BOUIRA","R4","1984"
"10,076","10,212","OUED-EL-KHEMIS","4.114071428775787","36.21411999073954","OUED-EL-KHEMIS 10182","BECHLOUL","OULED-RACHED","10","BOUIRA","R4","1981"
"10,081","10,213","OULED-RACHED","4.108350277","36.21174903","OULED-RACHED 10185","BECHLOUL","OULED-RACHED","10","BOUIRA","R4","1981"
"10,043","10,214","SAHARIDJ-MAMMERI-AMAR","4.2121022999999695","36.41024040000001","SAHARIDJ 10140","M'CHEDALLAH","SAHARIDJ","10","BOUIRA","R4","1998"
"10,089","10,215","TAGHZOUT","3.9589222222222222","36.408275","TAGHZOUT 10170","HAIZER","TAGHZOUT","10","BOUIRA","R4","1990"
"10,007","10,216","AGHBALOU","4.344076200000018","36.4211746","AGHBALOU 10192","M'CHEDALLAH","AGHBALOU","10","BOUIRA","R3","1994"
"10,011","10,217","ATH-MANSOUR","4.3043321000000105","36.3307294","ATH MANSOUR 10125","M'CHEDALLAH","ATH-MANSOUR","10","BOUIRA","R3","1996"
"10,008","10,218","AHL-EL-KSAR","4.041363888888889","36.2523528","AHL EL KSAR 10181","BECHLOUL","AHL-EL-KSAR","10","BOUIRA","R3","1995"
"10,052","10,219","BENI-HAMAD-ZERKAK-SAID","4.212098121643066","36.410244102694","BENI HAMAD 10141","M'CHEDALLAH","SAHARIDJ","10","BOUIRA","R4","1988"
"10,030","10,220","AHNIF","4.262453899999969","36.3362139","AHNIF 10130","M'CHEDALLAH","AHNIF","10","BOUIRA","R4","1987"
"10,068","10,221","IGHIL-NAIT-AMEUR","4.163838249","36.21466871","IGHIL NAIT AMEUR 10131","M'CHEDALLAH","AHNIF","10","BOUIRA","R4","1987"
"10,086","10,222","SELLOUM","4.310118108987808","36.41157767972789","SELLOUM 10192","M'CHEDALLAH","AGHBALOU","10","BOUIRA","R4","1988"
"10,087","10,223","SEMMACHE","4.1534945368766785","36.342117928488925","SEMMACHE 10161","BECHLOUL","EL-ADJIBA","10","BOUIRA","R4","1988"
"10,093","10,225","TIKSIRIDENE CHIKH MOHAMED","4.307862371206284","36.401146761066535","TIKSIRIDENE 10194","M'CHEDALLAH","CHORFA","10","BOUIRA","R4","1992"
"10,095","10,226","TOGHZA OUKRID MOAHMED","4.369418099999962","36.3627726","TOGHZA 10195 ","M'CHEDALLAH","CHORFA","10","BOUIRA","R4","1996"
"10,041","10,227","RAFFOUR MOUSSAOUI YAHIA","4.284655555555555","36.3531056","RAFFOUR 10102","M'CHEDALLAH","M'CHEDALLAH","10","BOUIRA","R4","1994"
"10,015","10,228","BOUAKLANE","4.26955908536911","36.353693028306914","BOUAKLANE CENTRE 10015","M'CHEDALLAH","M'CHEDALLAH","10","BOUIRA","R3","2008"
"10,050","10,229","ATH-BOUALI","4.333324581384659","36.339134652490245","ATH-BOUALI 10050","M'CHEDALLAH","ATH-MANSOUR","10","BOUIRA","R4","2007"
"10,100","10,231","IGHREM","4.185726643","36.33789274","IGHREM CENTRE 10100","BECHLOUL","EL-ADJIBA","10","BOUIRA","R4","2010"
"10,002","10,300","LAKHDARIA","3.682211700000039","36.5342642","ROUTE KHELIL OMAR 10200","LAKHDARIA","LAKHDARIA","10","BOUIRA","R1","1972"
"10,048","10,301","AIN-BEIDA","3.4683337318771237","36.449216260893444","AIN-BEIDA 10231 ","LAKHDARIA","GUERROUMA","10","BOUIRA","R4","1995"
"10,010","10,302","AOMAR","3.7697620000000143","36.49176670000001","CITE BOURRI KACI  10270","KADIRIA","AOMAR","10","BOUIRA","R3","1984"
"10,016","10,303","BOUDERBALA","3.5113415122032166","36.5818602680421","BOUDERBALA 10210","LAKHDARIA","BOUDERBALA","10","BOUIRA","R3","1978"
"10,036","10,304","DJEBAHIA ALIOUAT SAID","3.7562643999999636"," 36.4777568","DJEBAHIA 10280","KADIRIA","DJEBAHIA","10","BOUIRA","R4","1988"
"10,059","10,305","EL-MADJEN-LOTFI","3.7849536538124084","36.466575437598514","EL MADJEN LOTFI 10430","KADIRIA","AOMAR","10","BOUIRA","R4","1983"
"10,037","10,306","GUERROUMA","3.4249277777777776","36.4337861","GUERROUMA 10230","LAKHDARIA","GUERROUMA","10","BOUIRA","R4","1990"
"10,006","10,307","KADIRIA","3.682211700000039","36.5342642","ROUTE NÂ° 5 KADIRIA 10260","KADIRIA","KADIRIA","10","BOUIRA","R2","1993"
"10,039","10,309","MAALA-CHAIA-MOUSSA","3.5721981525421143","36.49326036109464","MAALA 10240","LAKHDARIA","MAALA","10","BOUIRA","R4","1980"
"10,072","10,310","M'CID-Z'BARBORA","3.6390039324760437","36.55659256490549","M'CID-Z'BARBORA 10201","LAKHDARIA","LAKHDARIA","10","BOUIRA","R4","1980"
"10,080","10,311","OULED-LALEM","3.6479786038398743","36.51675356377632","OULED-LALEM 10261","KADIRIA","KADIRIA","10","BOUIRA","R4","1989"
"10,082","10,312","OULED-TCHALABI","3.513798415660858","36.582230726124656","OULED-TCHALABI 10211","LAKHDARIA","BOUDERBALA","10","BOUIRA","R4","1995"
"10,047","10,314","ZOUABRIA","3.5722339000000147","36.4934196","ZOUABRIA 10241","LAKHDARIA","Z'BARBAR","10","BOUIRA","R4","1990"
"10,090","10,316","TALIOUINE","3.6650682985782623","36.54319234877484","TAIOUINE CENTRE 10090","LAKHDARIA","LAKHDARIA","10","BOUIRA","R4","2008"
"10,054","10,317","BOUKRAM-GADIR"," 3.388051244337178","36.53737392863832","BOUKRAM GADIR 10213","LAKHDARIA","BOUKRAM","10","BOUIRA","R4","1989"
"10,078","10,318","OULED-GACEM","3.5485464334487915","36.486337466882745","OULED-GACEM 10242","LAKHDARIA","Z'BARBAR","10","BOUIRA","R4","1995"
"10,064","10,320","GUERGOUR","3.572891503572464","36.5948347138518","GUERGOUR 10202","LAKHDARIA","LAKHDARIA","10","BOUIRA","R4","1988"
"10,026","10,321","LAKHDARIA 5 JUILLET","3.596163888888889","36.5727278","CITE OUALDACHE 10","LAKHDARIA","LAKHDARIA","10","BOUIRA","R3","1999"
"10,070","10,322","LAHGUIA MOKHTARI SAID","3.686535358","36.47599769","LAHGUIA 10281","KADIRIA","DJEBAHIA","10","BOUIRA","R4","1988"
"10,025","10,323","KADIRIA 1ER NOV","3.6786724627017975","36.537080786173675 ","KADIRIA 1ER NOV 215 LOGTS 10025","KADIRIA","KADIRIA","10","BOUIRA","R3","2008"
"10,098","10,324","KRICHICHE","3.5853349262115444","36.56573236337154","KRICHICHE CITE CNEP 10098 ","LAKHDARIA","LAKHDARIA","10","BOUIRA","R3","2008"
"10,099","10,325","BEN HAROUNE DJEBRI SAID","3.768864744","36.45747893","BEN HAROUNE EST 10099","KADIRIA","DJEBAHIA","10","BOUIRA","R4","2011"
"10,004","10,400","SOUR-EL-GHOZLANE","3.688986897","36.14775608428408","AVENUE 1er NOVEMBRE 10300","SOUR-EL-GHOZLANE","SOUR-EL-GHOZLANE","10","BOUIRA","R1","1971"
"10,014","10,401","BORDJ-OKHRISS-LAIDANI-LAKHDAR","3.9727333333333337","36.08195","BORDJ OKHRISS RUE PRINCIPAL 10340","BORDJ-OKHRISS","BORDJ-OKHRISS","10","BOUIRA","R3","1977"
"10,057","10,402","DECHMYA","3.575950562953949","36.13047825838399","DECHMYA 10310","SOUR-EL-GHOZLANE","DECHMIA","10","BOUIRA","R4","1985"
"10,020","10,403","DIRAH","3.7549527777777776","35.999225","DIRAH 10370","SOUR-EL-GHOZLANE","DIRAH","10","BOUIRA","R3","1983"
"10,062","10,404","GUELT-ZERGA","3.7128860","36.2190366","GULTA ZERGA CENTRE 10062 ","SOUR-EL-GHOZLANE","SOUR-EL-GHOZLANE","10","BOUIRA","R4","1986"
"10,065","10,405","HADJER-ZERGA","3.8489511609077454","35.95738232096675","HADJER ZERGA 10380","BORDJ-OKHRISS","HADJERA-ZERGA","10","BOUIRA","R4","1984"
"10,071","10,406","MAMORA","3.5521285235881805","36.03317287856675","MAMORA 10390","SOUR-EL-GHOZLANE","MAAMORA","10","BOUIRA","R4","1989"
"10,040","10,407","MESDOUR","4.069879353046417","36.07820400646466","MESDOUR 10341","BORDJ-OKHRISS","MEZDOUR","10","BOUIRA","R4","1985"
"10,045","10,408","TAGUEDITE-LAKEHAL-MOHAMMED","3.9893192052841187","36.01850533604015","TAGUEDITE 10350","BORDJ-OKHRISS","TAGUEDITE","10","BOUIRA","R4","1985"
"10,096","10,409","ZEBARA-LADJ-MOHAMED","3.9102785289287567","35.97527730851167","ZEBARA 10351","BORDJ-OKHRISS","TAGUEDITE","10","BOUIRA","R4","1987"
"10,049","10,410","AIN-TERZINE-HAMLA-RABAI","3.925893008708954","36.09685353494428","AIN TERZINE 10342","BORDJ-OKHRISS","BORDJ-OKHRISS","10","BOUIRA","R4","1987"
"10,058","10,411","EL HAKIMIA GHOMARI BELKACEM","3.7759079039096832","36.09173250818989","EL HAKIMIA 10320","SOUR-EL-GHOZLANE","EL-HAKIMIA","10","BOUIRA","R4","1988"
"10,083","10,412","RIDANE-HATEB-KADDOUR","3.4624072909355164","36.07398535689081","RIDANE 10300","SOUR-EL-GHOZLANE","RIDANE","10","BOUIRA","R4","1991"
"10,028","10,414","SOUR-EL-GHOZLANE-AZOUZ","3.7050318717956543","36.149597060488325","SEG AZZOUZ ROUTE DE BORDJ OKHRIIS 10304","SOUR-EL-GHOZLANE","SOUR-EL-GHOZLANE","10","BOUIRA","R3","2001"
"10,029","10,415","SOUR-EL-GHOZLANE-MEBARKI-TAYEB","3.690577447414398","36.14851240588197","RUE MAZANI MOKHTAR 10029","SOUR-EL-GHOZLANE","SOUR-EL-GHOZLANE","10","BOUIRA","R3","/"
"10,106","10,416","SOUR EL GHOZLANE GARE ROUTIERE","3.693857789039612","36.13425716016556","GARE ROUTIERE SEG  10006","SOUR-EL-GHOZLANE","SOUR-EL-GHOZLANE","10","BOUIRA","R4","2014"
"10,005","10,500","AIN BESSEM HACHIMI MADANI","3.6703066527843475","36.292237621601245","ROUTE MIHOUBI BRAHIM 10400","AIN-BESSEM","AIN-BESSEM","10","BOUIRA","R2","1971"
"10,031","10,501","AIN EL HADJAR BENLAMRI DJELLOUL","3.8093630969524384","36.34070105942579","AIN EL HADJAR 10480","AIN-BESSEM","AIN-EL-HADJAR","10","BOUIRA","R4","1984"
"10,032","10,502","AIN-LALOUI","3.746783137321472","36.32032753252417","AIN LALOUI 10410","AIN-BESSEM","AIN-LALOUI","10","BOUIRA","R4","1984"
"10,013","10,503","BIR-GHBALOU","3.584638888888889","36.2627111","PLACE ZOUBIRI BOUAZA 10440","BIR-GHBALOU","BIR-GHBALOU","10","BOUIRA","R3","1965"
"10,023","10,504","EL-HACHIMIA","3.815206289291382","36.218825350146496","RUE PRINCIPAL 10490","EL-HACHIMIA","EL-HACHIMIA","10","BOUIRA","R3","1986"
"10,038","10,506","KHEBBOUZIA MEDROUS OMAR","3.6002661287784576","36.31636093975016","KHABBOUZIA 10441","BIR-GHBALOU","EL KHABOUZIA","10","BOUIRA","R4","1995"
"10,075","10,507","OUED-BERDI","3.937508314847946","36.255639169450326","OUED BERDI 10490","EL-HACHIMIA","OUED-EL-BERDI","10","BOUIRA","R4","1985"
"10,042","10,508","RAOURAOUA DJEDIAT SAID","3.6447586119174957","36.23552856229165","RAOURAOUA 10460","BIR-GHBALOU","RAOURAOUA","10","BOUIRA","R4","1982"
"10,044","10,509","SOUK-EL-KHEMIS-SERIDJ-BOUDJEMAA","3.6324378848075867","36.39159493880221","SOUK EL KHEMIS 10420","SOUK-EL-KHEMIS","SOUK-EL-KHEMIS","10","BOUIRA","R3","2001"
"10,079","10,510","OULED-GUEMRA","3.9192169904708862","36.29037751552204","OULED-GUEMRA 10491","EL-HACHIMIA","OUED-EL-BERDI","10","BOUIRA","R4","1986"
"10,074","10,512","MIHOUBI","3.563961","36.26728","MIHOUBI 10442","BIR-GHBALOU","BIR-GHBALOU","10","BOUIRA","R4","1988"
"10,060","10,513","EL-MOKRANI","3.6008092761039734","36.43584012091923","EL MOKRANI 10402","SOUK-EL-KHEMIS","EL-MOKRANI","10","BOUIRA","R4","1988"
"10,067","10,514","HAMZA-BOUGHERZOUNE","3.809294701","36.20501402","HAMZA BOUGHERZOUNE VILLAGE AGRICOLE 10472","EL-HACHIMIA","EL-HACHIMIA","10","BOUIRA","R4","1988"
"10,009","10,515","AIN-BESSEM-YAHIAOUI-LARBI","3.675300926","36.28878028","CITE ACHIR SAID 10403 AIN BESSEM","AIN-BESSEM","AIN-BESSEM","10","BOUIRA","R3","2001"
"10,102","10,516","AIN BESSEM MAHI AHMED","3.6831772327423096","36.294348455801014","CITE DAHMANI MAHFOUDH 10102","AIN-BESSEM","AIN-BESSEM","10","BOUIRA","R4","2010"
"10,107","10,517","AIN BESSEM ZERDEB MOHAMED","3.66872313","36.29572687","ROUTE DE SOUK EL KHEMIS ","AIN-BESSEM","AIN-BESSEM","10","BOUIRA","R4","2014"
"10,092","10,601","TIKBOUCHT","3.9737382531166077","36.37895870177657","TIKBOUCHT 10169","HAIZER","HAIZER","10","BOUIRA","R4","1995"
"10,055","10,602","CHEBET-BRAHEM","3.933828324","36.40803754156381","CHABET-BRAHEM 10055","HAIZER","TAGHZOUT","10","BOUIRA","R4","2006"
"10000","10100","BOUIRA-RP"," 3.8926366484646135","36.37490564887878","AXE FINANCIER CITE GOUIZI SAID BOUIRA","bouira","bouira","10","BOUIRA","HC","2022"
"10111","10232","EL ESNAM EST","4.019760","36.317879","50/230 LOGTS EL ASNAM","BECHLOUL","EL-ASNAM","10","BOUIRA","R4","2019"
"10110","10115","BOUIRA-HAI-EL-ZITOUNE","3.8938","36.4011","110/1000/3000 HAI EZZITOUNE BOUIRA","BOUIRA","BOUIRA","10","BOUIRA","R4","2019"
"10113","10326","AIN-EL-AZRA","3.729690","36.465730","VILLAGE AIN EL AZRA DJABAHIA","KADIRIA","DJEBAHIA","10","BOUIRA","R4","/"
"10114","10233","IGHIL OUCHEKRID","4.387926391763309","36.4275177993909","VILLAGE IGHIL OUCHEKRID","M'CHEDALLAH","BAHALIL","10","BOUIRA","R4","2022"
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
